Title ID	Region	Name	PKG direct link	zRIF	Content ID	Last Modification Date	File Size	SHA256
PCSA00012	US	Reality Fighters™ Soccer Fight Style Pack	MISSING	MISSING	UP9000-PCSA00012_00-FOOTBALLFIGHTDLC			
PCSA00012	US	Reality Fighters Online Pass	http://zeus.dl.playstation.net/cdn/UP9000/PCSA00012_00/KQjMRcMaRFveNckxrgjYUhOszlmqrPjrFuqyIFjqJoySEJZpLoqSAXvGFYcQhwIVDBOdUDlkkwRuGXAfFeljtGOqrcnGGPGThvmbL.pkg	KO5ifR1dQ+eHBlgi6TI0Atkf5Oro4+bp7hHi5xoS4BgcjM9/uX+z9k4357KztT1Y/sjmoAFlocWyYTTF0BYAABPiFTcA	UP9000-PCSA00012_00-REALFIGHTNETPASS	2017-10-21 18:44:18	102400	b42d96b949094f292994f9fc53695e2b55ed83802e8d2cc137f128b6f974a2ff
PCSA00012	US	Reality Fighters™ Ghostbusters Pack	MISSING	MISSING	UP9000-PCSA00012_00-RFGHOSTBUSTERDLC			
PCSA00015	US	WipEout® 2048 WipEout® HD Add-On Pack	http://zeus.dl.playstation.net/cdn/UP9000/PCSA00015_00/JYMqGNXUKqHEyNLjbOgrWcJdnQJUMzgadRFWekbWFBXAwMeGikOyiHkXKogKIfqGhtNwKgmNWwwcrJORmRUTDzylBPwjGVnVjyDfh.pkg	KO5ifR1dQ+eHBlgi6TI0Bdnv4uNsGG5kYGIR4Ojs7ejuis9/anXfuudVNvzgdu+9z1z+asJojA9uAACgRhTl	UP9000-PCSA00015_00-DLC1W2048PACKAGE	2018-02-03 11:07:17	311570880	44d105ee722ccbae7bc4a35bf2ae8eb57851474eaa1e48b252f76d755e0d65a5
PCSA00015	US	WipEout® 2048 WipEout® HD Fury Add-On Pack	http://zeus.dl.playstation.net/cdn/UP9000/PCSA00015_00/IAoJQaDpySenBmQCKiqecEPMzSdPfPcdXupxZXLTYYTuRgtsdTaHxbeejwGKRQpjJOKBdMMFzSoeEhsHYxNUasQrEzkZPeBxUEqnp.pkg	KO5ifR1dQ+eHBlgi6TI0Bdnv4uNsFG5kYGIR4Ojs7ejuis9/3fydBRm3eCJX7biz/vVTm/2jMT64AQCCYhVy	UP9000-PCSA00015_00-DLC2W2048PACKAGE	2018-02-03 11:07:01	278409120	b19186a8c20146ec9ae8374e809062cdbf0b9e6c724d5a07733664e75aca45f2
PCSA00015	US	WipEout 2048 Online Pass	http://zeus.dl.playstation.net/cdn/UP9000/PCSA00015_00/HZWwIXIhviIhcqJEDJxGSCPKGRTfRqmoIvmlpWzZDuRpztOywFFJBolrAULYVaqTuLkBaNmNNahUvrAxdanjNzwXIaxwiknxetLOj.pkg	KO5ifR1dQ+eHBlgi6TI0BdkfbmRgYuHnGhLuH+Qd4BgcjM9/PG6BfUuDOGytOE1cu7hmHhmN8cENAPJrEgoA	UP9000-PCSA00015_00-W2048NETWORKPASS	2017-10-21 22:36:38	102400	10d29c1a331627e3f3fec46ed084b36716fb3be57f9dfbb3250acfe714308be5
PCSA00017	US	LittleBigPlanet™ PS Vita Sack-Eating Plant Costume	http://zeus.dl.playstation.net/cdn/UP9000/PCSA00017_00/hjjjFBokGSlrpyarTVxiopqUsebhizQlUHAPCwsRSUMkLJDiwmJuhCnujpxhCmDlszCrASIchRPIkcNzNUSfszDmxMElwgXtudOSo.pkg	KO5ifR1dQ+eHBlgi6TI0B9nv4xTg4uPs7O8b4OwPEsTnv6tLfZnzNa0FJ0y/I+bDlr1tNMYHNwAARa0S2QAA	UP9000-PCSA00017_00-LBPDLCCOMPCO0001	2018-03-12 13:36:44	102400	983599063fc8908eb085db90892425a9b6ef30f34d005323fc91f8bd6baead96
PCSA00017	US	LittleBigPlanet™ PS Vita Sack in the Box Costume	http://zeus.dl.playstation.net/cdn/UP9000/PCSA00017_00/QTNFlserkWXpOXSYmoPssVbGuHUHoPvfyQaVzzyrHnqPZDOFJFbhqrxylNwpiQYEqaFmmiPgsTIAesucymSdkBDkiBjXgCNLjFxFJ.pkg	KO5ifR1dQ+eHBlgi6TI0B9nv4xTg4uPs7O8b4OwPch4+/yUFFb2YWn0tYltTXzfjFwul0Rgf3AAAG98UjQAA	UP9000-PCSA00017_00-LBPDLCCOMPCO0003	2018-04-07 05:02:50	102400	e2dfadbe15c42a361237fbb3ae1197c9601ce2c59892e6cd23efccc631aa1063
PCSA00017	US	LittleBigPlanet™ PS Vita Kabuki Actor Costume	http://zeus.dl.playstation.net/cdn/UP9000/PCSA00017_00/QbsKjTwkPohatrojPJwHKDxnvlVUZcogCIqeiodOsokihJgIGKmrJlKjzQosgEBZKVzdtgKgvpKrGHlxVgefruqxsAOmbUTUGhFAl.pkg	KO5ifR1dQ+eHBlgi6TI0B9nv4xTg4uPs7O8b4OwPchk+/yVv60kw4sqME3jZUDtb88z+0Rgf3AAADPUT7wAA	UP9000-PCSA00017_00-LBPDLCCOMPCO0004	2018-03-12 13:36:44	102400	3d9170959162e8a00f213ef134e601ebfa320c14edff9932fd4914d4d4562a34
PCSA00017	US	LittleBigPlanet™ PS Vita Rowlf Costume	http://zeus.dl.playstation.net/cdn/UP9000/PCSA00017_00/pNTEkabGKVnAnUGeGhgpmKsWeIpahkHXCMnNvOryDsoobtVjauiDKCmImhNeNdlpJOfynuqmpoDTNJkjWqYbPYPBhsaQrSkHtJCLr.pkg	MISSING	UP9000-PCSA00017_00-LBPDLCDSMUCO0015	2018-03-18 23:47:55	102400	ce0060a222dea39bcc51e89e9875275867f6c7ed725589001e050c227194c130
PCSA00017	US	LittleBigPlanet PS Vita Pirates of the Caribbean Costume Pack	http://zeus.dl.playstation.net/cdn/UP9000/PCSA00017_00/seMLiVgcRUfrrqaxpYfjrsxjtOftBPUGTORLDXkOLfXhmElpTyCgmyQPEYCEbPKsINnUHcIdwkbnSJXgjGfcxYSjAMcjJmUDsXgtE.pkg	MISSING	UP9000-PCSA00017_00-LBPDLCDSPCCK0001		102400	
PCSA00017	US	LittleBigPlanet PS Vita Cannibal	http://zeus.dl.playstation.net/cdn/UP9000/PCSA00017_00/kugDaKPBLJbloSrREzlbtTwFrAUOYoEUJEHEsRQaqIhONpLEoIVllYEhadyRfywiZabUhhvowUfGuCjYvMckHKAozVxwAGVhGULna.pkg	MISSING	UP9000-PCSA00017_00-LBPDLCDSPCLK0001		102400	
PCSA00017	US	LittleBigPlanet™ PS Vita Clu Costume	http://zeus.dl.playstation.net/cdn/UP9000/PCSA00017_00/ujbCwWhKqKacsvLCEjXJuxbIkrZqmucWtSwJSZHQCxNUdRHLJgcDZAyJsvMoPSijXGLYajtbqJAHtuYPRUUSUWgGADRqfRmDFoCli.pkg	MISSING	UP9000-PCSA00017_00-LBPDLCDSTRCO0001		102400	2c969fe258e1e1b4c6f4175bf09f8943f0b3b4e99f59c183bd3e90817592031d
PCSA00017	US	LittleBigPlanet PS Vita Playstation Move Heroes: Ratchet & Clank  Costume Pack	http://zeus.dl.playstation.net/cdn/UP9000/PCSA00017_00/JDatfMccbbCtrJuvsWMwCFAkcvtrDWIFTnTpzFFkaqBKUaUMVOxCuOsgtYXBrDkDEOtIYnzhqLStcPhmqjTUjEZGPZlqvgqUlgEqQ.pkg	MISSING	UP9000-PCSA00017_00-LBPDLCINSOCK0001		102400	
PCSA00017	US	LittleBigPlanet PS Vita Marvel Costume Pack 2	http://zeus.dl.playstation.net/cdn/UP9000/PCSA00017_00/dubfeHnWIwBSjXVLlsQDmXaCNXPqQOhqcmyTJYjyWphWpUiGzkMQbqancbgQvbkH.pkg	MISSING	UP9000-PCSA00017_00-LBPDLCMARVCK0002		102400	
PCSA00017	US	LittleBigPlanet™ PS Vita LittleBigPlanet™2: Move Pack: Rise of the Cakeling	http://zeus.dl.playstation.net/cdn/UP9000/PCSA00017_00/twmofGnAfHZPhXzmGiRWKJTgBOBMSuEWPFUDOBcXgltIXDlBsmUKPbYAWHfJPjERfcBHPMRQlKppIJZXFYfXGUjpsQyYayQLwOHOM.pkg	KO5ifR1dQ+eHBlgi6TI0B9nv4xTg4uPs6x/m6uMNEsTnP7nZ06TXbcie/T7q5ds4a6O1ozE+uAEA8nwVEQAA	UP9000-PCSA00017_00-LBPDLCMOVELK0001	2018-03-12 13:39:42	102400	f28a90edbeb1998dee9738cb143b6d779ef4066d705be131bcda61d4e1c3e11e
PCSA00017	US	LittleBigPlanet PS Vita Playstation Move Heroes: Jak & Daxter Costume Pack	http://zeus.dl.playstation.net/cdn/UP9000/PCSA00017_00/jggDBFGLOGpkBvKADpLlYOWoMAqzlZOiEHSDxkkfPzBsATrTVjjKugwNSFyfLmmlVXKfvesyethtWiEkpIbtWbVmWCmHNLuqPFTjN.pkg	MISSING	UP9000-PCSA00017_00-LBPDLCNDOGCK0001		102400	
PCSA00017	US	LittleBigPlanet™ PS Vita Astronaut Costume	http://zeus.dl.playstation.net/cdn/UP9000/PCSA00017_00/WOiknIIOqQgvBhjRWxsyqeKEopjcGzPqAoefOCAKyNPxafPfZAqJKRZTvAFiMkkK.pkg	MISSING	UP9000-PCSA00017_00-LBPDLCORIGCO0001		102400	a06dd817da403db2724a111a460b3ad256cecf8294bd1798af55e9bb21018bb7
PCSA00017	US	LittleBigPlanet PS Vita Halloween Mask	http://zeus.dl.playstation.net/cdn/UP9000/PCSA00017_00/bfuYDnvQErSRkDkWUAQnHjHsRBtlEqmYkVFZiAKjkUmRqpmVSKXZmMUUALOUPdPlUboOsEZydNKLuhTrNSJDUIIVFKqPhftmJNBAS.pkg	KO5ifR1dQ+eHBlgi6TI0B9nv4xTg4uPsH+Tp7uwPcgM+/3HsanA4IV4e+mztzoKtJyW9RmN8cAMA3usUbAAA	UP9000-PCSA00017_00-LBPDLCORIGCO0002	2018-04-07 05:03:00	102400	861659986372457f8624ec4020574ad700f16f1387b8d11111dd1f511a0aeddf
PCSA00017	US	LittleBigPlanet™ PS Vita Turkey Head Costume	http://zeus.dl.playstation.net/cdn/UP9000/PCSA00017_00/YSEAXCmpCzzoZRlXTUNuKVLhHIpUvLdQqsaoIYwOGNhUagfwSNpokjhUZgdtkonWlRhvAmMRsfSPiImBTsNWGWxXdFhLjUfDFTwVA.pkg	KO5ifR1dQ+eHBlgi6TI0B9nv4xTg4uPsH+Tp7uwPcik+/9U9D7o3Ic1k6aMuO6F7p8x0RmN8cAMAj20U0QAA	UP9000-PCSA00017_00-LBPDLCORIGCO0007	2018-03-12 13:36:44	102400	a7ed872ae90610d1077bf30d0590423de6c5815940ed14c2d00e573d45503281
PCSA00017	US	LittleBigPlanet™ PS Vita Santa Coat and Trousers Costume	http://zeus.dl.playstation.net/cdn/UP9000/PCSA00017_00/NtntqOeDWEuSNnYEsNTrlgqccRxUQmwAyAYpCscSQgZrtarGsYPKTevOwbvYVgolMKEjBjlaRTVFkvCADMJusaTdsZNNkfchOWKMJ.pkg	KO5ifR1dQ+eHBlgi6TI0B9nv4xTg4uPsH+Tp7uwPdiQeMFn8Ut167e8vWD1i1mzT01EdjfHBDQAIoBPl	UP9000-PCSA00017_00-LBPDLCORIGCO0008	2018-03-12 13:39:42	102400	a444ff2dc7cf63a47310d4820479354112b3b0c1c956e49a7f853beb1a57cbf2
PCSA00017	US	LittleBigPlanet™ PS Vita Groundhog Day Costume	http://zeus.dl.playstation.net/cdn/UP9000/PCSA00017_00/QfzmiKauQmiDCUaLCEnweODnTShgWXBzXyNCQfuxocDVMCZmhNkBuSCvhyIwAosKqdyQSHdYkfAEzWbqrkGstuRvjSozUBuXmsjqd.pkg	KO5ifR1dQ+eHBlgi6TI0B9nv4xTg4uPsH+Tp7uwPFDPE57/zK7bdzb10Lk6747Ziq5PXqtEYH9wAALXIFYEA	UP9000-PCSA00017_00-LBPDLCORIGCO0011	2018-03-12 13:36:44	102400	bf08a2b2a30ba52e67d80f68ec4d82c5c78e8115bcd347ecc8466b81adca4ba4
PCSA00017	US	LittleBigPlanet™ PS Vita St Patrick's Day Costume	http://zeus.dl.playstation.net/cdn/UP9000/PCSA00017_00/FRJsGXMbvrleHJFlXQdiuYoRPTmnomEqMAQaKuuVGcuzXvLaUMjwPxHpoLQNpBvkDrPcFxzOwBppebsylCdffdxftXnXglTxgsnPQ.pkg	KO5ifR1dQ+eHBlgi6TI0B9nv4xTg4uPsH+Tp7uwPFDPC5z/3I+nPrxc7t4hJPlf0kN/RORrjgxsAABHLE+wA	UP9000-PCSA00017_00-LBPDLCORIGCO0012	2018-03-12 13:39:42	102400	7a0894dd51fa2251300d20f3dd6ca1658336da38b5b46dea74381995a25e89d6
PCSA00017	US	LittleBigPlanet™ PS Vita Monkey King Costume	http://zeus.dl.playstation.net/cdn/UP9000/PCSA00017_00/XsEwwcnHnMAmBegeddGmOQVFmPxnlCIsNaXCauDVoiwmVwkwUXOHMGDKpVDcEKcSlgEzcyrdupvMclrpRmgvLdlDGFwYDMXyjkEzu.pkg	KO5ifR1dQ+eHBlgi6TI0B9nv4xTg4uPsH+Tp7uwPFDPG57/4483Os8SMTwqZayhZlIYdGo3xwQ0A1RISlAAA	UP9000-PCSA00017_00-LBPDLCORIGCO0013	2018-04-07 05:04:49	102400	a40356b79e4946412b8b4c981b97813bfb2b1d4b3f7fe11fcf1cd84e0d5f2046
PCSA00017	US	LittleBigPlanet™ PS Vita Hessian Sackboy Fragrances Costume	http://zeus.dl.playstation.net/cdn/UP9000/PCSA00017_00/tZeLtjYnoltYHEBLTMnkMYLYJoVTdpGTfkWNaUXgTiLADoFPvTPFEBfUHZAMLaVF.pkg	KO5ifR1dQ+eHBlgi6TI0B9nv4xTg4uPsH+Tp7uwPFDPB579pVh9C2JXv8/DHC0yujU7iGY3xwQ0AH2oSJQAA	UP9000-PCSA00017_00-LBPDLCORIGCO0014	2018-03-12 13:39:42	102400	3b992948ff4293ac374040f4510c43e0bab4c32c6e9c52fb708afb10369e04b7
PCSA00017	US	LittleBigPlanet™ PS Vita Solstice Costume	http://zeus.dl.playstation.net/cdn/UP9000/PCSA00017_00/AGGOByvfsYiiZjUDyBYzyJnxguTObaufKgozNVENDTdpvyfZqfmIwPYvxEkrgJMXKTOttWGiICIJMpGbkELLXVUgEEmakLgEzcCUd.pkg	KO5ifR1dQ+eHBlgi6TI0B9nv4xTg4uPsH+Tp7uwPFLPE5z8/Xr5E96XTt+4vW2xfr2ZqMBrjgxsAADFdEs0A	UP9000-PCSA00017_00-LBPDLCORIGCO0019	2018-03-12 13:39:42	102400	a2ba348f5d18ffb3e5e35e5691046c5bccb45be3991787ce8410a3de303b7c1d
PCSA00017	US	LittleBigPlanet™ PS Vita Sacktue of Liberty	http://zeus.dl.playstation.net/cdn/UP9000/PCSA00017_00/LcpcrFxmvevspiyYuvPHYWnEGrQifRVyKeYHDIQJtgYKrVMgxFFAcTryZQAKMwvHrKrpwsNrHQOKpwMXyHMQaTdZCAXBbODTPpWto.pkg	KO5ifR1dQ+eHBlgi6TI0B9nv4xTg4uPsH+Tp7uwPdIIBPv8l75j9wPS5uUlWx4yi+Mbt60ZjfHADANbcFQAA	UP9000-PCSA00017_00-LBPDLCORIGCO0020	2018-03-12 13:39:42	102400	9350e21a9c7768259d1ff6e6bb4a56911f5bd0ed741683c17cd8f83951b7e296
PCSA00017	US	LittleBigPlanet™ PS Vita Birthday Cake Costume	http://zeus.dl.playstation.net/cdn/UP9000/PCSA00017_00/sEITncanUUAwmXHkliHLNWbsnhBdWFjKneDmAiUCdSEYriQhAcOkieVCkPHHVNMYHgxAaltOXklFLFsPfDQzIiykTZusPgQeGprvz.pkg	KO5ifR1dQ+eHBlgi6TI0B9nv4xTg4uPsH+Tp7uwPdIIpPv/Nnivf75qY3PDSVM5tjYj0xtEYH9wAAMUrEyQA	UP9000-PCSA00017_00-LBPDLCORIGCO0025	2018-03-12 13:39:42	102400	9ec0c51ffba1ad0380d5298afe678efda6bb7d99f6900be54a030998f8f6d822
PCSA00017	US	LittleBigPlanet™ PS Vita Mariachi Costume (For Cinco de Mayo)	http://zeus.dl.playstation.net/cdn/UP9000/PCSA00017_00/jnfuElVnuqvdurxPiLHKqTeDohmSFCjuDoSiEVSsETCYcxQRiBAtUfSGwDZwWVUi.pkg	KO5ifR1dQ+eHBlgi6TI0B9nv4xTg4uPsH+Tp7uwPdJgJPv8xmjEvvOBQwvm5UZDrydrVZqMxPrgBAJwBExEA	UP9000-PCSA00017_00-LBPDLCORIGCO0044	2018-03-12 13:39:42	102400	5aaaa4c2f4f3affcc762e65a87e972e00dfa353aa23c78def83d900f939412d3
PCSA00017	US	LittleBigPlanet™ PS Vita Perseids Costume	http://zeus.dl.playstation.net/cdn/UP9000/PCSA00017_00/xRxEFGMorSAwjJNgMsClzCtVTHSBxXZesLKKHYPFRWEUYySfaGUHCsJnlKWFZqTz.pkg	KO5ifR1dQ+eHBlgi6TI0B9nv4xTg4uPsH+Tp7uwPdJgpPv91dgUtK7yhd395qsCMDVKMJaMxPrgBADCmE/0A	UP9000-PCSA00017_00-LBPDLCORIGCO0045	2018-04-07 05:05:24	102400	c15e040426551cb31d7bc054bee707e68a550a99ea3ba118d6b2a38ddde7fb11
PCSA00017	US	LittleBigPlanet™ PS Vita World Peace Day Costume	http://zeus.dl.playstation.net/cdn/UP9000/PCSA00017_00/TQLYdFrhVlgqoTdatcKRBaBchpFmUaPMGEawDSSzZHLihbhfpXHAKPgSzFjPsWPN.pkg	KO5ifR1dQ+eHBlgi6TI0B9nv4xTg4uPsH+Tp7uwPdJgZPv8ZZgoxO5pvmtCm21zBmbPg3WiMD24AABmpEsQA	UP9000-PCSA00017_00-LBPDLCORIGCO0046	2018-04-07 05:05:08	102400	84eebb752bd3c9f44846d16e9d4fea051e7898eac25fb5c9bf1dd5af173bb309
PCSA00017	US	LittleBigPlanet™ PS Vita Angler Costume	http://zeus.dl.playstation.net/cdn/UP9000/PCSA00017_00/uRpZcOAwFGGZwwleYpDsKVJECoTuzEXRrybKzMgfabwwtnRfFsWFDVnmDcsIuSaKThWTAxaobKteLTzmqCBopvlAoiJgNIRHZRspa.pkg	MISSING	UP9000-PCSA00017_00-LBPDLCORIGCO0048		102400	01e3d1a686aec3f5510e4a0562d42d7a5dba8f88b3b77cd66ae0edbff20c14ac
PCSA00017	US	LittleBigPlanet™ PS Vita Caver Costume	http://zeus.dl.playstation.net/cdn/UP9000/PCSA00017_00/NoDnWYxzSSxSPchKGgQIdFoovDzRkoXCqOSMncnQzRgxlilfNMhzHNbFifyKfMCjqYKdSYiJMOMpkAzmsJCvhERPgCkenjIvHeSAB.pkg	MISSING	UP9000-PCSA00017_00-LBPDLCORIGCO0049		102400	9d7a3dcd85d8033af502034a810d83f1de537bfd0c9934ab0c825e57efd717ac
PCSA00017	US	LittleBigPlanet™ PS Vita Golfer Costume	http://zeus.dl.playstation.net/cdn/UP9000/PCSA00017_00/urPXGccQxEQuTmcwufKlxaBIZZUYWwJkYSSCzvqaywDqhjGhoOmcXOpvuQiINlKkiHTPRdLlKicodaGrkppBEouNPNHRBoRClptzg.pkg	MISSING	UP9000-PCSA00017_00-LBPDLCORIGCO0050		102400	4ab755e286323b0e6132d08856cdadbac4a504b88e8b8fd8a4ac286e5d4b5d19
PCSA00017	US	LittleBigPlanet™ PS Vita New Year Fireworks Costume	http://zeus.dl.playstation.net/cdn/UP9000/PCSA00017_00/HslblbGkdERUlheoJRQSAQpXFOqxCnIhWCVDPtrRkmjydOPhosQqzhRVrxTFZyGQ.pkg	KO5ifR1dQ+eHBlgi6TI0B9nv4xTg4uPsH+Tp7uwPdJMhPv+t+KkVtIclNE2m0y6W/buBx2iMD24AAHfCEvQA	UP9000-PCSA00017_00-LBPDLCORIGCO0051	2018-03-12 13:39:42	102400	9408207fb68002783320e55a54c00fa6db528bcefd32591e8e840ec33b79f564
PCSA00017	US	LittleBigPlanet™ PS Vita Deep Sea Diver Costume	http://zeus.dl.playstation.net/cdn/UP9000/PCSA00017_00/xunHOAwHRaStxDHdeuwNdFRVkyaGbDRfWwYQRiDQgfrpnCdsIUQkkjuXShttymLAmHvKvtwfvKktdbDzYTPkVQcNcOGbRLmvrCWed.pkg	MISSING	UP9000-PCSA00017_00-LBPDLCORIGCO0052		102400	e18e12428ac261cbd956de2493f9cc6f3dce55795891543bb4681edd869c013d
PCSA00017	US	LittleBigPlanet™ PS Vita Edible Crab Costume	http://zeus.dl.playstation.net/cdn/UP9000/PCSA00017_00/vcHoAiomgqvKRcNCBPgPmyarnzppVXxFYFzAPcMzMXVSUXGtPlrTqYNLhNWPavZZwRSTjAUXEdZEkCvHyXngXLMExmVBthKRmOXLf.pkg	MISSING	UP9000-PCSA00017_00-LBPDLCORIGCO0053		102400	12a81c7cecfd9476d72ef925adb97bf19c6e5f4b5b9118a1c3e8a383597cf40d
PCSA00017	US	LittleBigPlanet™ PS Vita Anglerfish Costume	http://zeus.dl.playstation.net/cdn/UP9000/PCSA00017_00/ysSSzZQddfXEiGtaSULrndqCmucAlMDWyfirhjaOExAMIORvHqfzfIPytkuZZeizvkitjhUyetsLFDtJSwjqBwQGWxyYKLdcRwUGO.pkg	MISSING	UP9000-PCSA00017_00-LBPDLCORIGCO0054		102400	b0ecea7306b1bc73e71e52138e57cf9bf4f017433584310861b861aafa59cd75
PCSA00017	US	LittleBigPlanet™ PS Vita Wrestler Costume	http://zeus.dl.playstation.net/cdn/UP9000/PCSA00017_00/erhQNKMjJsqYCbxMOSKpiyezqdTnmFbMEwVUrhHFfjnFkEIcAgNOjfEtRDXUOOgyEpScaflnWKuVGcuhfFzshvSsewazGTGVkaDRL.pkg	MISSING	UP9000-PCSA00017_00-LBPDLCORIGCO0061		102400	ad25152e9250f8b879dad8fe4d235d37b7d5486b1837c83505170f2af9c927f8
PCSA00017	US	LittleBigPlanet™ PS Vita Firefighter Costume	http://zeus.dl.playstation.net/cdn/UP9000/PCSA00017_00/tphdYIFUOfqGbaSVkzgchxZUPecajElvGxQYikUbNBcRpAIeHHXGyyAUnHrHcUcRaXembnLFFgcXUiTOeUzkZrWRGIOuNXNopfihV.pkg	MISSING	UP9000-PCSA00017_00-LBPDLCORIGCO0068		102400	207eca121fd905987ae4cba5164e65378025415a61f90cfa607a97d463205950
PCSA00017	US	LittleBigPlanet™ PS Vita Samurai Warrior Costume	http://zeus.dl.playstation.net/cdn/UP9000/PCSA00017_00/ayZeHtdIRUakXJCwiwvhEJuzvzRxnOcPEmEtGtHmxWezXhowCVLDjLdOiNyNBWRj.pkg	MISSING	UP9000-PCSA00017_00-LBPDLCORIGCO0073		102400	39f36582dbd6a7b78b895160c6e5fd82ded483dd603a92dbf8a3e29089e7a009
PCSA00017	US	LittleBigPlanet™ PS Vita Mayan Warrior Costume	http://zeus.dl.playstation.net/cdn/UP9000/PCSA00017_00/IcVrxJCLOHqJAFECrjSYvDfUinUSkpJmfqGCiHvjhLCLicKyNFclPFpbrOPzgyaG.pkg	MISSING	UP9000-PCSA00017_00-LBPDLCORIGCO0078		102400	5f0e425e32e4c0d861dcd1ca3f957e487402d9cd16a29efc22fffb5b509db9c7
PCSA00017	US	LittleBigPlanet™ PS Vita Summer Seasonal Creator Kit	http://zeus.dl.playstation.net/cdn/UP9000/PCSA00017_00/MhDdgJqNuvlcAPuLIzVmmabkPsvDwLtWoxlvsvqrdUEtFsiOryAxpnivVedOQCiGqFmaXxFsQUHWezrErFYzqadKPLwbuAdOxJKjt.pkg	KO5ifR1dQ+eHBlgi6TI0B9nv4xTg4uPsH+Tp7uMNcik+/00u+MGl5aagFSKhGKAXE3doNMYHNwAAyPoR8gAA	UP9000-PCSA00017_00-LBPDLCORIGLK0007	2018-03-12 13:39:42	102400	60a0dbd5d466e2af785d35453d5730062360544997dc34000c9d4272ea51901b
PCSA00017	US	LittleBigPlanet™ PS Vita Autumn Seasonal Creator Kit	http://zeus.dl.playstation.net/cdn/UP9000/PCSA00017_00/JiglmrRkCVYWrqdHDgYznKezjyqKvUKKTIZoPqkXMckifojrZGWnwFcDGKjSeIki.pkg	KO5ifR1dQ+eHBlgi6TI0B9nv4xTg4uPsH+Tp7uMNdiQeYLbxjNy9oKD1H9an/t6zRXjyaIwPbgAAG2sVxAAA	UP9000-PCSA00017_00-LBPDLCORIGLK0008	2018-03-12 14:04:06	102400	83065040593bd3f844568be5e61e80a48e639cb5053237edeec317f53637585d
PCSA00017	US	LittleBigPlanet™ PS Vita Cross-Control Level Kit	http://zeus.dl.playstation.net/cdn/UP9000/PCSA00017_00/qtRLZGAkJRBMyppdqjVtSUlmRedkDNQFoSjKtJrocCEhWkzCsCzacmwOaPRzefPe.pkg	KO5ifR1dQ+eHBlgi6TI0B9nv4xTg4uPsH+Tp7uMNFDPA57+TPZpJtg1vOaN6J72MEozbMBrjgxsAAFCRFBQA	UP9000-PCSA00017_00-LBPDLCORIGLK0010	2018-03-12 13:39:42	102400	c818f8aed1bd84c6fc61b4477ca45a5a814eff2e71456f2d068165f7bbf658e0
PCSA00017	US	LittleBigPlanet PS Vita LocoRoco Costume Kit	http://zeus.dl.playstation.net/cdn/UP9000/PCSA00017_00/GAaUKSNyOySBbcBQeOSDHtreKhNgciAIPsguHJoKkWlZWhwSfGgHJoGFQVVGTurSqekLcOudZzQGltLuZTEfawnchEfavgnuWfSki.pkg	MISSING	UP9000-PCSA00017_00-LBPDLCSONYCK0002		102400	
PCSA00017	US	LittleBigPlanet™ PS Vita God of War™ Kratos Costume	http://zeus.dl.playstation.net/cdn/UP9000/PCSA00017_00/zuqXdPlAdgwFthobcAGRMMpAeqHJHeIGGcmTUgrdWjTwBIhEoBZzxTJAdEbHvqzoKjewUFUwcFjjGrfaoXuUnakcSXNWzyKZPWHGz.pkg	MISSING	UP9000-PCSA00017_00-LBPDLCSONYCO0001		102400	62b05a89b0187a7a1566d9ae26c1c25f38db7479b8bca9fee8fda675b9e425b4
PCSA00017	US	LittleBigPlanet PS Vita Patapon Costume	http://zeus.dl.playstation.net/cdn/UP9000/PCSA00017_00/dDrJySbVaFdqCgGBmkxNqrXMUfRcdxgQeEriYCwlfFcFkycqWJpyRsxwGtcicxuPxcXkLjBfoPgovPDGmKOcLJggfbORtulUOqZrd.pkg	MISSING	UP9000-PCSA00017_00-LBPDLCSONYCO0012		102400	
PCSA00017	US	LittleBigPlanet PS Vita Ico Costume	http://zeus.dl.playstation.net/cdn/UP9000/PCSA00017_00/HPcGDlwWhZpgGlvJlHhGlMBwPkOtKTGGHDdVhoqiNwMwBuGBBhnLsgnOWnYSYUMBWEVVZMNrBmINMvtQCXlcwFyCGzGSlRJIcwxSb.pkg	MISSING	UP9000-PCSA00017_00-LBPDLCSONYCO0013		102400	13b38cb4e5c2d3cf2ed99a7e3852eb26619ff5f625c25557f58eb9cb175cec37
PCSA00017	US	LittleBigPlanet™ PS Vita UNCHARTED 3: Drake's Deception™ Costume	http://zeus.dl.playstation.net/cdn/UP9000/PCSA00017_00/mmgRuaECctSpzzTpVKDNwxrDzwizcGQraZXVGrwGLcFcWbPFREkvHvDCbxypLTtL.pkg	KO5ifR1dQ+eHBlgi6TI0B9nv4xTg4uMc7O8X6ewPch0+/0lF/zRJ7Q5rmxz5dsnecw/2jcb44AYAJtwVzwAA	UP9000-PCSA00017_00-LBPDLCSONYCO0030	2018-03-12 13:39:42	102400	78e0765f9e06fc3ce38d702a6ad9d7ebf28264b7503f27cf4885fb8db308f6ef
PCSA00017	US	LittleBigPlanet PS Vita Journey Costume	http://zeus.dl.playstation.net/cdn/UP9000/PCSA00017_00/iaOuVdCSBLcdshEmDuvFmVIzLCYzVYxogDsCSiqnDshPAWMVfFIeKooAxHRuUxOE.pkg	MISSING	UP9000-PCSA00017_00-LBPDLCSONYCO0031		102400	
